year,month,day,hour,sentiment,hourly_score,hourly_count,datetime
2009,4,18,21,0,-0.13797435185856996,62,2009-04-18 21:00:00
2009,4,18,22,1,0.3179382741538575,80,2009-04-18 22:00:00
2009,4,18,22,0,-0.09152823793701828,50,2009-04-18 22:00:00
2009,4,18,23,0,-0.0725285711565188,21,2009-04-18 23:00:00
2009,4,18,23,1,0.37796468834482855,31,2009-04-18 23:00:00
2009,4,19,0,0,-0.09598429536876771,13,2009-04-19 00:00:00
2009,4,19,0,1,0.2560144247343907,13,2009-04-19 00:00:00
2009,4,19,3,1,0.34068473907144264,43,2009-04-19 03:00:00
2009,4,19,3,0,-0.1280526541467268,42,2009-04-19 03:00:00
2009,4,19,4,0,-0.1300545268442849,71,2009-04-19 04:00:00
2009,4,19,4,1,0.3468523306765364,69,2009-04-19 04:00:00
2009,4,19,5,1,0.37709747146914846,70,2009-04-19 05:00:00
2009,4,19,5,0,-0.13647956169174555,52,2009-04-19 05:00:00
2009,4,19,6,1,0.36887748950613203,69,2009-04-19 06:00:00
2009,4,19,6,0,-0.11524627756859575,63,2009-04-19 06:00:00
2009,4,19,7,1,0.34071908366604475,64,2009-04-19 07:00:00
2009,4,19,7,0,-0.14899978236999453,41,2009-04-19 07:00:00
2009,4,19,8,1,0.38061174639104234,74,2009-04-19 08:00:00
2009,4,19,8,0,-0.09863348165974738,52,2009-04-19 08:00:00
2009,4,19,9,1,0.4061536637568174,72,2009-04-19 09:00:00
2009,4,19,9,0,-0.10938181929573741,46,2009-04-19 09:00:00
2009,4,19,10,0,-0.12009423769389589,54,2009-04-19 10:00:00
2009,4,19,10,1,0.4117777951993048,65,2009-04-19 10:00:00
2009,4,19,11,0,-0.1194282416898724,56,2009-04-19 11:00:00
2009,4,19,11,1,0.32175261793139426,79,2009-04-19 11:00:00
2009,4,19,12,1,0.3405270933022072,63,2009-04-19 12:00:00
2009,4,19,12,0,-0.11476218633596665,46,2009-04-19 12:00:00
2009,4,19,13,0,-0.12132982857821678,44,2009-04-19 13:00:00
2009,4,19,13,1,0.3688476938439825,67,2009-04-19 13:00:00
2009,4,19,14,1,0.3635928806920464,65,2009-04-19 14:00:00
2009,4,19,14,0,-0.10614854379293873,46,2009-04-19 14:00:00
2009,4,19,15,1,0.3899544548236905,73,2009-04-19 15:00:00
2009,4,19,15,0,-0.09743085979676709,58,2009-04-19 15:00:00
2009,4,19,16,0,-0.12779359386393296,59,2009-04-19 16:00:00
2009,4,19,16,1,0.3517354388443184,63,2009-04-19 16:00:00
2009,4,19,17,0,-0.1321802490475503,55,2009-04-19 17:00:00
2009,4,19,17,1,0.3371415127882228,81,2009-04-19 17:00:00
2009,4,19,18,1,0.32953724205665486,76,2009-04-19 18:00:00
2009,4,19,18,0,-0.11371731933483735,47,2009-04-19 18:00:00
2009,4,19,19,0,-0.1260582053706654,37,2009-04-19 19:00:00
2009,4,19,19,1,0.41370494514492084,44,2009-04-19 19:00:00
2009,4,20,2,0,-0.15664707855986698,7,2009-04-20 02:00:00
2009,4,20,2,1,0.37999724091163706,7,2009-04-20 02:00:00
2009,4,20,5,1,0.3245984264649451,13,2009-04-20 05:00:00
2009,4,20,5,0,-0.12444767616689205,10,2009-04-20 05:00:00
2009,4,20,6,0,-0.1352849393710494,50,2009-04-20 06:00:00
2009,4,20,6,1,0.39700962476873475,76,2009-04-20 06:00:00
2009,4,20,7,1,0.3769357217978196,76,2009-04-20 07:00:00
2009,4,20,7,0,-0.10498624798908297,63,2009-04-20 07:00:00
2009,4,20,8,0,-0.15416571671927445,57,2009-04-20 08:00:00
2009,4,20,8,1,0.35145692957346053,68,2009-04-20 08:00:00
2009,4,20,9,1,0.3036896948991665,58,2009-04-20 09:00:00
2009,4,20,9,0,-0.13317635526944852,58,2009-04-20 09:00:00
2009,4,20,10,1,0.37889159522248,56,2009-04-20 10:00:00
2009,4,20,10,0,-0.121262617936393,53,2009-04-20 10:00:00
2009,4,20,11,0,-0.10637481230785888,51,2009-04-20 11:00:00
2009,4,20,11,1,0.3720134395109012,78,2009-04-20 11:00:00
2009,4,20,12,0,-0.11183425754700836,57,2009-04-20 12:00:00
2009,4,20,12,1,0.37173793733912847,74,2009-04-20 12:00:00
2009,4,20,13,0,-0.08766709159755585,49,2009-04-20 13:00:00
2009,4,20,13,1,0.3751071526842066,86,2009-04-20 13:00:00
2009,4,20,14,1,0.36038639323817473,59,2009-04-20 14:00:00
2009,4,20,14,0,-0.12124737790795638,47,2009-04-20 14:00:00
2009,4,20,15,0,0.0,1,2009-04-20 15:00:00
2009,4,20,15,1,0.31654062506277114,4,2009-04-20 15:00:00
2009,4,21,5,0,-0.0711854390011957,13,2009-04-21 05:00:00
2009,4,21,5,1,0.36290334913064726,16,2009-04-21 05:00:00
2009,4,21,6,1,0.3627921874619654,61,2009-04-21 06:00:00
2009,4,21,6,0,-0.11452617903349313,49,2009-04-21 06:00:00
2009,4,21,7,0,-0.13929686534150582,60,2009-04-21 07:00:00
2009,4,21,7,1,0.3221665941765471,76,2009-04-21 07:00:00
2009,4,21,8,0,-0.07589461917086737,64,2009-04-21 08:00:00
2009,4,21,8,1,0.3377992009304257,81,2009-04-21 08:00:00
2009,4,21,9,0,-0.10670290883960358,48,2009-04-21 09:00:00
2009,4,21,9,1,0.34014036012745963,69,2009-04-21 09:00:00
2009,4,21,10,1,0.37496177437332096,79,2009-04-21 10:00:00
2009,4,21,10,0,-0.11240611440988015,46,2009-04-21 10:00:00
2009,4,21,11,1,0.3361442022813627,26,2009-04-21 11:00:00
2009,4,21,11,0,-0.08098253023882325,13,2009-04-21 11:00:00
2009,5,2,3,1,0.34247023818226385,52,2009-05-02 03:00:00
2009,5,2,3,0,-0.14961008964718192,51,2009-05-02 03:00:00
2009,5,2,4,1,0.3885829543406275,71,2009-05-02 04:00:00
2009,5,2,4,0,-0.13716635584108988,49,2009-05-02 04:00:00
2009,5,2,5,1,0.3621408493515143,72,2009-05-02 05:00:00
2009,5,2,5,0,-0.12698547121682116,53,2009-05-02 05:00:00
2009,5,2,6,0,-0.12918459187695308,58,2009-05-02 06:00:00
2009,5,2,6,1,0.4182502204979149,72,2009-05-02 06:00:00
2009,5,2,7,0,-0.12033215451699036,52,2009-05-02 07:00:00
2009,5,2,7,1,0.3704305906298881,75,2009-05-02 07:00:00
2009,5,2,8,1,0.3670298327076233,59,2009-05-02 08:00:00
2009,5,2,8,0,-0.13295708044629115,52,2009-05-02 08:00:00
2009,5,2,9,0,-0.12044365519776623,47,2009-05-02 09:00:00
2009,5,2,9,1,0.3324306302268106,78,2009-05-02 09:00:00
2009,5,2,10,0,-0.0974673439282924,50,2009-05-02 10:00:00
2009,5,2,10,1,0.3446573182287167,67,2009-05-02 10:00:00
2009,5,2,11,0,-0.10883056243248987,53,2009-05-02 11:00:00
2009,5,2,11,1,0.40022192821886976,57,2009-05-02 11:00:00
2009,5,2,12,0,-0.15827380204573274,45,2009-05-02 12:00:00
2009,5,2,12,1,0.32536535975382186,66,2009-05-02 12:00:00
2009,5,2,13,0,-0.13910155474854213,62,2009-05-02 13:00:00
2009,5,2,13,1,0.4099531075738084,78,2009-05-02 13:00:00
2009,5,2,14,1,0.3645073688471928,84,2009-05-02 14:00:00
2009,5,2,14,0,-0.1432869223858781,49,2009-05-02 14:00:00
2009,5,2,15,1,0.4082300110021606,52,2009-05-02 15:00:00
2009,5,2,15,0,-0.09320998263079673,50,2009-05-02 15:00:00
2009,5,2,16,0,-0.1247465483029373,23,2009-05-02 16:00:00
2009,5,2,16,1,0.3165502406118321,32,2009-05-02 16:00:00
2009,5,2,17,1,0.33566629618692856,65,2009-05-02 17:00:00
2009,5,2,17,0,-0.11848291897935406,53,2009-05-02 17:00:00
2009,5,2,18,1,0.3252448030445423,37,2009-05-02 18:00:00
2009,5,2,18,0,-0.10825098624550983,19,2009-05-02 18:00:00
2009,5,2,19,0,-0.1697172081330791,44,2009-05-02 19:00:00
2009,5,2,19,1,0.32406900024889457,67,2009-05-02 19:00:00
2009,5,2,20,0,-0.07878750161482738,13,2009-05-02 20:00:00
2009,5,2,20,1,0.3014734629658051,20,2009-05-02 20:00:00
2009,5,3,4,1,0.5064041678948948,6,2009-05-03 04:00:00
2009,5,3,4,0,-0.24246250372380018,6,2009-05-03 04:00:00
2009,5,3,5,0,-0.1329665741068311,48,2009-05-03 05:00:00
2009,5,3,5,1,0.3853581553621387,55,2009-05-03 05:00:00
2009,5,3,6,1,0.3465288935868598,67,2009-05-03 06:00:00
2009,5,3,6,0,-0.10080790810515078,49,2009-05-03 06:00:00
2009,5,3,7,0,-0.131914070815426,58,2009-05-03 07:00:00
2009,5,3,7,1,0.38737625647153906,83,2009-05-03 07:00:00
2009,5,3,8,1,0.31542132067908013,90,2009-05-03 08:00:00
2009,5,3,8,0,-0.10115652354281457,61,2009-05-03 08:00:00
2009,5,3,9,0,-0.10108935597407467,51,2009-05-03 09:00:00
2009,5,3,9,1,0.36358342946458383,67,2009-05-03 09:00:00
2009,5,3,10,0,-0.08260316386198004,54,2009-05-03 10:00:00
2009,5,3,10,1,0.3745088410847957,68,2009-05-03 10:00:00
2009,5,3,11,0,-0.1104895542755875,49,2009-05-03 11:00:00
2009,5,3,11,1,0.3554477408774239,89,2009-05-03 11:00:00
2009,5,3,12,0,-0.14776699055098638,58,2009-05-03 12:00:00
2009,5,3,12,1,0.34630141174083534,82,2009-05-03 12:00:00
2009,5,3,13,0,-0.10917592500435545,47,2009-05-03 13:00:00
2009,5,3,13,1,0.378391960344743,63,2009-05-03 13:00:00
2009,5,3,14,0,-0.11019682173617185,50,2009-05-03 14:00:00
2009,5,3,14,1,0.338133455107187,61,2009-05-03 14:00:00
2009,5,3,15,0,-0.14618062601232576,63,2009-05-03 15:00:00
2009,5,3,15,1,0.34153975907882506,55,2009-05-03 15:00:00
2009,5,3,16,1,0.41215901036763136,57,2009-05-03 16:00:00
2009,5,3,16,0,-0.16414916251329179,53,2009-05-03 16:00:00
2009,5,3,17,0,-0.08616940238021521,18,2009-05-03 17:00:00
2009,5,3,17,1,0.41494043256509405,29,2009-05-03 17:00:00
2009,5,3,18,0,-0.12483593879733235,8,2009-05-03 18:00:00
2009,5,3,18,1,0.28694166491429013,3,2009-05-03 18:00:00
2009,5,3,19,1,0.34358763520825,34,2009-05-03 19:00:00
2009,5,3,19,0,-0.10332437588367611,20,2009-05-03 19:00:00
2009,5,3,23,1,0.3864607356323783,48,2009-05-03 23:00:00
2009,5,3,23,0,-0.1490141340462422,54,2009-05-03 23:00:00
2009,5,4,0,1,0.369429629649468,56,2009-05-04 00:00:00
2009,5,4,0,0,-0.11163610349805302,56,2009-05-04 00:00:00
2009,5,4,1,1,0.37882294450801884,33,2009-05-04 01:00:00
2009,5,4,1,0,-0.1643196236926507,26,2009-05-04 01:00:00
2009,5,4,2,0,-0.15576991977037064,70,2009-05-04 02:00:00
2009,5,4,2,1,0.3516910962498514,72,2009-05-04 02:00:00
2009,5,4,3,1,0.36910046780163924,82,2009-05-04 03:00:00
2009,5,4,3,0,-0.12359348588830067,54,2009-05-04 03:00:00
2009,5,4,4,1,0.3370922505091042,67,2009-05-04 04:00:00
2009,5,4,4,0,-0.13662453157737395,57,2009-05-04 04:00:00
2009,5,4,5,0,-0.15537610648399486,56,2009-05-04 05:00:00
2009,5,4,5,1,0.35432957959185796,61,2009-05-04 05:00:00
2009,5,4,6,1,0.35293440151837696,84,2009-05-04 06:00:00
2009,5,4,6,0,-0.10030828322180443,45,2009-05-04 06:00:00
2009,5,4,7,1,0.3372074418402917,64,2009-05-04 07:00:00
2009,5,4,7,0,-0.16637397547407698,45,2009-05-04 07:00:00
2009,5,4,8,1,0.336099031390725,68,2009-05-04 08:00:00
2009,5,4,8,0,-0.12162798443367999,38,2009-05-04 08:00:00
2009,5,4,9,0,-0.05969477692851797,40,2009-05-04 09:00:00
2009,5,4,9,1,0.32581788477929013,57,2009-05-04 09:00:00
2009,5,4,10,1,0.3604746862159421,57,2009-05-04 10:00:00
2009,5,4,10,0,-0.14869587049179245,60,2009-05-04 10:00:00
2009,5,4,11,1,0.31241162345995976,63,2009-05-04 11:00:00
2009,5,4,11,0,-0.13477129307877342,54,2009-05-04 11:00:00
2009,5,4,12,1,0.3346281793250532,71,2009-05-04 12:00:00
2009,5,4,12,0,-0.118702081546265,48,2009-05-04 12:00:00
2009,5,4,13,1,0.3845770892846674,54,2009-05-04 13:00:00
2009,5,4,13,0,-0.14086021398390203,38,2009-05-04 13:00:00
2009,5,4,14,0,-0.11026396086246958,52,2009-05-04 14:00:00
2009,5,4,14,1,0.32320408605372386,51,2009-05-04 14:00:00
2009,5,10,1,1,0.35860776774643455,64,2009-05-10 01:00:00
2009,5,10,1,0,-0.1047351152542083,52,2009-05-10 01:00:00
2009,5,10,2,1,0.42165365546306194,74,2009-05-10 02:00:00
2009,5,10,2,0,-0.17818967538293112,55,2009-05-10 02:00:00
2009,5,10,3,0,-0.14056136205040834,57,2009-05-10 03:00:00
2009,5,10,3,1,0.3601533036933027,77,2009-05-10 03:00:00
2009,5,10,4,0,-0.12592064907196268,58,2009-05-10 04:00:00
2009,5,10,4,1,0.41168494414873746,80,2009-05-10 04:00:00
2009,5,10,5,1,0.3678511575665599,68,2009-05-10 05:00:00
2009,5,10,5,0,-0.10325083925078313,45,2009-05-10 05:00:00
2009,5,10,6,0,-0.09963429110267988,52,2009-05-10 06:00:00
2009,5,10,6,1,0.3524510663683846,67,2009-05-10 06:00:00
2009,5,10,7,1,0.41329100907526234,55,2009-05-10 07:00:00
2009,5,10,7,0,-0.11932265963828699,55,2009-05-10 07:00:00
2009,5,10,8,1,0.3969604122156108,66,2009-05-10 08:00:00
2009,5,10,8,0,-0.1253527615073265,51,2009-05-10 08:00:00
2009,5,10,9,0,-0.13578456991782525,66,2009-05-10 09:00:00
2009,5,10,9,1,0.4290699164213782,77,2009-05-10 09:00:00
2009,5,10,10,1,0.3549262212163031,77,2009-05-10 10:00:00
2009,5,10,10,0,-0.14293812854318982,54,2009-05-10 10:00:00
2009,5,10,11,1,0.42177329737512365,67,2009-05-10 11:00:00
2009,5,10,11,0,-0.10693798697497131,33,2009-05-10 11:00:00
2009,5,10,12,0,-0.14937860791061847,53,2009-05-10 12:00:00
2009,5,10,12,1,0.38737691205316854,81,2009-05-10 12:00:00
2009,5,10,13,0,-0.12224086466226347,49,2009-05-10 13:00:00
2009,5,10,13,1,0.425623680355784,64,2009-05-10 13:00:00
2009,5,10,14,0,-0.1245691702605631,39,2009-05-10 14:00:00
2009,5,10,14,1,0.4493320111068897,86,2009-05-10 14:00:00
2009,5,10,15,0,-0.12867086650027584,60,2009-05-10 15:00:00
2009,5,10,15,1,0.4293566472188104,80,2009-05-10 15:00:00
2009,5,10,16,0,-0.09999028034508228,44,2009-05-10 16:00:00
2009,5,10,16,1,0.37758345078592276,77,2009-05-10 16:00:00
2009,5,10,17,1,0.44504464364477564,7,2009-05-10 17:00:00
2009,5,10,17,0,-0.16471875220304355,8,2009-05-10 17:00:00
2009,5,11,1,0,-0.12877370103855024,33,2009-05-11 01:00:00
2009,5,11,1,1,0.39736823959364775,63,2009-05-11 01:00:00
2009,5,11,2,0,-0.09673892257602087,63,2009-05-11 02:00:00
2009,5,11,2,1,0.37098974889158853,64,2009-05-11 02:00:00
2009,5,11,3,1,0.3238241666546938,55,2009-05-11 03:00:00
2009,5,11,3,0,-0.12013298507349995,65,2009-05-11 03:00:00
2009,5,11,4,0,-0.09657216620752992,23,2009-05-11 04:00:00
2009,5,11,4,1,0.3484044381035253,39,2009-05-11 04:00:00
2009,5,12,4,1,0.34454581853807775,37,2009-05-12 04:00:00
2009,5,12,4,0,-0.11723363062959503,22,2009-05-12 04:00:00
2009,5,12,5,1,0.4109545188483276,58,2009-05-12 05:00:00
2009,5,12,5,0,-0.12775400816969087,46,2009-05-12 05:00:00
2009,5,12,6,1,0.36378211204471345,54,2009-05-12 06:00:00
2009,5,12,6,0,-0.12385491302191484,41,2009-05-12 06:00:00
2009,5,14,3,0,-0.18388610888117304,18,2009-05-14 03:00:00
2009,5,14,3,1,0.31963637597737427,23,2009-05-14 03:00:00
2009,5,14,4,1,0.4636833655065857,20,2009-05-14 04:00:00
2009,5,14,4,0,-0.12526817613148264,28,2009-05-14 04:00:00
2009,5,14,5,1,0.3811800996322305,31,2009-05-14 05:00:00
2009,5,14,5,0,-0.10371344036569721,19,2009-05-14 05:00:00
2009,5,14,6,0,-0.10724276957961802,52,2009-05-14 06:00:00
2009,5,14,6,1,0.35280710409084953,60,2009-05-14 06:00:00
2009,5,14,7,0,-0.13535216823220253,42,2009-05-14 07:00:00
2009,5,14,7,1,0.36191721047119546,78,2009-05-14 07:00:00
2009,5,14,8,0,-0.13395535708072462,42,2009-05-14 08:00:00
2009,5,14,8,1,0.3281059473839091,73,2009-05-14 08:00:00
2009,5,14,9,0,-0.13395425296515565,55,2009-05-14 09:00:00
2009,5,14,9,1,0.3677569761373369,70,2009-05-14 09:00:00
2009,5,14,10,0,-0.07762013019845736,55,2009-05-14 10:00:00
2009,5,14,10,1,0.2965574184411459,77,2009-05-14 10:00:00
2009,5,14,11,1,0.41282795329046035,70,2009-05-14 11:00:00
2009,5,14,11,0,-0.12680756257773906,51,2009-05-14 11:00:00
2009,5,14,12,1,0.32757442838514267,61,2009-05-14 12:00:00
2009,5,14,12,0,-0.12761440997436532,34,2009-05-14 12:00:00
2009,5,14,13,1,0.33756551679566893,76,2009-05-14 13:00:00
2009,5,14,13,0,-0.12297289475958917,61,2009-05-14 13:00:00
2009,5,14,14,1,0.3529757269538709,77,2009-05-14 14:00:00
2009,5,14,14,0,-0.11090256049785585,63,2009-05-14 14:00:00
2009,5,14,15,0,-0.13559900052845478,25,2009-05-14 15:00:00
2009,5,14,15,1,0.33660243976628407,40,2009-05-14 15:00:00
2009,5,14,16,1,0.4519208337490757,6,2009-05-14 16:00:00
2009,5,14,16,0,-0.014062500558793545,4,2009-05-14 16:00:00
2009,5,14,17,0,-0.14806666783988476,9,2009-05-14 17:00:00
2009,5,14,17,1,0.33212192917043076,28,2009-05-14 17:00:00
2009,5,17,2,0,-0.10320904751618704,45,2009-05-17 02:00:00
2009,5,17,2,1,0.35936932314775494,38,2009-05-17 02:00:00
2009,5,17,3,1,0.36907334478820625,59,2009-05-17 03:00:00
2009,5,17,3,0,-0.1323149681198769,65,2009-05-17 03:00:00
2009,5,17,4,0,-0.1254965329717379,48,2009-05-17 04:00:00
2009,5,17,4,1,0.38713376214478296,56,2009-05-17 04:00:00
2009,5,17,5,1,0.3228784169831842,74,2009-05-17 05:00:00
2009,5,17,5,0,-0.1324589129537344,50,2009-05-17 05:00:00
2009,5,17,6,0,-0.10565025749284837,59,2009-05-17 06:00:00
2009,5,17,6,1,0.3871523665877271,79,2009-05-17 06:00:00
2009,5,17,7,0,-0.1387516667911162,45,2009-05-17 07:00:00
2009,5,17,7,1,0.37456296085029084,69,2009-05-17 07:00:00
2009,5,17,8,1,0.3836232057563367,69,2009-05-17 08:00:00
2009,5,17,8,0,-0.09684289382874138,45,2009-05-17 08:00:00
2009,5,17,9,1,0.35449628386762927,75,2009-05-17 09:00:00
2009,5,17,9,0,-0.11220134707114308,61,2009-05-17 09:00:00
2009,5,17,10,1,0.35055082519677705,67,2009-05-17 10:00:00
2009,5,17,10,0,-0.12801455575972795,60,2009-05-17 10:00:00
2009,5,17,11,0,-0.10444921353735241,53,2009-05-17 11:00:00
2009,5,17,11,1,0.3487617228369134,69,2009-05-17 11:00:00
2009,5,17,12,1,0.32237908179121844,77,2009-05-17 12:00:00
2009,5,17,12,0,-0.1148608107061591,50,2009-05-17 12:00:00
2009,5,17,13,1,0.3110863770830053,76,2009-05-17 13:00:00
2009,5,17,13,0,-0.08810434223828363,51,2009-05-17 13:00:00
2009,5,17,14,1,0.3030116201420738,66,2009-05-17 14:00:00
2009,5,17,14,0,-0.09416893588994364,56,2009-05-17 14:00:00
2009,5,17,15,1,0.31913599373757956,63,2009-05-17 15:00:00
2009,5,17,15,0,-0.12122050489568592,38,2009-05-17 15:00:00
2009,5,17,16,1,0.3361041833812028,38,2009-05-17 16:00:00
2009,5,17,16,0,-0.07525869156233966,30,2009-05-17 16:00:00
2009,5,17,17,1,0.3959205959495607,176,2009-05-17 17:00:00
2009,5,17,17,0,-0.10047550687886542,144,2009-05-17 17:00:00
2009,5,17,18,0,-0.11481481357574617,180,2009-05-17 18:00:00
2009,5,17,18,1,0.3698398823984853,307,2009-05-17 18:00:00
2009,5,17,19,1,0.3966571442516787,14,2009-05-17 19:00:00
2009,5,17,19,0,-0.1911833330988884,15,2009-05-17 19:00:00
2009,5,18,0,1,0.2569547329746586,14,2009-05-18 00:00:00
2009,5,18,0,0,-0.040379168931394815,7,2009-05-18 00:00:00
2009,5,18,1,1,0.38348668625602794,38,2009-05-18 01:00:00
2009,5,18,1,0,-0.03632734410348348,16,2009-05-18 01:00:00
2009,5,18,2,0,-0.12202499806880951,1,2009-05-18 02:00:00
2009,5,18,2,1,0.3953479171420137,6,2009-05-18 02:00:00
2009,5,18,3,1,0.33973148511722684,17,2009-05-18 03:00:00
2009,5,18,3,0,-0.053710713649966886,7,2009-05-18 03:00:00
2009,5,18,4,0,-0.11325456606490271,35,2009-05-18 04:00:00
2009,5,18,4,1,0.32999871724664614,54,2009-05-18 04:00:00
2009,5,18,5,0,-0.07831528716321502,42,2009-05-18 05:00:00
2009,5,18,5,1,0.398503024729767,49,2009-05-18 05:00:00
2009,5,18,6,1,0.35826080086497736,143,2009-05-18 06:00:00
2009,5,18,6,0,-0.08544246245812821,95,2009-05-18 06:00:00
2009,5,18,7,0,-0.10996578253914711,111,2009-05-18 07:00:00
2009,5,18,7,1,0.385670726298163,141,2009-05-18 07:00:00
2009,5,18,8,1,0.38619608522574894,156,2009-05-18 08:00:00
2009,5,18,8,0,-0.111566562166055,112,2009-05-18 08:00:00
2009,5,18,9,0,-0.10939013159906968,121,2009-05-18 09:00:00
2009,5,18,9,1,0.32484546723717356,160,2009-05-18 09:00:00
2009,5,18,10,0,-0.08327230256170444,109,2009-05-18 10:00:00
2009,5,18,10,1,0.32545710454262744,153,2009-05-18 10:00:00
2009,5,18,11,1,0.36946318457028776,176,2009-05-18 11:00:00
2009,5,18,11,0,-0.12357208407411235,128,2009-05-18 11:00:00
2009,5,18,12,1,0.36089322109718075,174,2009-05-18 12:00:00
2009,5,18,12,0,-0.13240297781661725,130,2009-05-18 12:00:00
2009,5,18,13,0,-0.12098430033808402,119,2009-05-18 13:00:00
2009,5,18,13,1,0.3472217570427089,173,2009-05-18 13:00:00
2009,5,18,14,1,0.3600299223880767,159,2009-05-18 14:00:00
2009,5,18,14,0,-0.11936363433014159,118,2009-05-18 14:00:00
2009,5,18,15,0,-0.14749592721636873,16,2009-05-18 15:00:00
2009,5,18,15,1,0.34495214581489564,25,2009-05-18 15:00:00
2009,5,22,6,0,-0.13520410492473953,79,2009-05-22 06:00:00
2009,5,22,6,1,0.3727275969222097,82,2009-05-22 06:00:00
2009,5,22,7,1,0.37125396009463796,171,2009-05-22 07:00:00
2009,5,22,7,0,-0.10476431452976116,88,2009-05-22 07:00:00
2009,5,22,8,0,-0.06767759233403052,113,2009-05-22 08:00:00
2009,5,22,8,1,0.37651145196612346,161,2009-05-22 08:00:00
2009,5,22,9,1,0.34240946816263973,141,2009-05-22 09:00:00
2009,5,22,9,0,-0.12773891126088213,89,2009-05-22 09:00:00
2009,5,22,10,1,0.3649327029131602,172,2009-05-22 10:00:00
2009,5,22,10,0,-0.1214675384448388,112,2009-05-22 10:00:00
2009,5,22,11,1,0.3274818433318019,139,2009-05-22 11:00:00
2009,5,22,11,0,-0.1061253885608502,111,2009-05-22 11:00:00
2009,5,22,12,0,-0.11768682051069018,110,2009-05-22 12:00:00
2009,5,22,12,1,0.35389080146802393,166,2009-05-22 12:00:00
2009,5,22,13,1,0.379059393891914,170,2009-05-22 13:00:00
2009,5,22,13,0,-0.10311534664006498,115,2009-05-22 13:00:00
2009,5,22,14,1,0.3412261006196786,160,2009-05-22 14:00:00
2009,5,22,14,0,-0.14128658757936366,119,2009-05-22 14:00:00
2009,5,22,15,0,-0.11000762285815703,111,2009-05-22 15:00:00
2009,5,22,15,1,0.3569708604942646,145,2009-05-22 15:00:00
2009,5,24,1,1,0.3727437499910593,2,2009-05-24 01:00:00
2009,5,24,1,0,-0.19263906637206674,4,2009-05-24 01:00:00
2009,5,25,17,0,-0.1043215914290737,11,2009-05-25 17:00:00
2009,5,25,17,1,0.24455100730327622,7,2009-05-25 17:00:00
2009,5,27,4,0,-0.12398482065094318,106,2009-05-27 04:00:00
2009,5,27,4,1,0.3827627502347562,170,2009-05-27 04:00:00
2009,5,27,5,1,0.34286247220022853,181,2009-05-27 05:00:00
